antecedents,consequents,support,confidence,lift
21928,22411,0.0234,0.5013,7.3122
22411,21928,0.0234,0.3419,7.3122
22384,20728,0.0285,0.4677,7.2575
20728,22384,0.0285,0.4417,7.2575
20728,20726,0.0245,0.3806,7.2493
20726,20728,0.0245,0.4671,7.2493
"20727, 22383",20725,0.0209,0.6106,7.2432
20725,"20727, 22383",0.0209,0.2478,7.2432
22411,21929,0.0243,0.3542,7.177
21929,22411,0.0243,0.492,7.177
21977,21212,0.023,0.4853,7.0973
21212,21977,0.023,0.3357,7.0973
20727,22384,0.0316,0.43,7.0646
22384,20727,0.0316,0.5194,7.0646
22961,22960,0.0254,0.4196,6.942
22960,22961,0.0254,0.4208,6.942
"22386, 22411",85099B,0.0222,0.8062,6.933
85099B,"22386, 22411",0.0222,0.1906,6.933
22384,20726,0.022,0.3622,6.8979
20726,22384,0.022,0.4198,6.8979
"22386, 21931",85099B,0.0245,0.802,6.897
85099B,"22386, 21931",0.0245,0.2109,6.897
"22386, 85099B",22411,0.0222,0.4662,6.8009
22411,"22386, 85099B",0.0222,0.3233,6.8009
20728,22382,0.0275,0.4267,6.7876
22382,20728,0.0275,0.4374,6.7876
85099C,21931,0.0254,0.4635,6.7728
21931,85099C,0.0254,0.3708,6.7728
21928,22386,0.0222,0.4741,6.766
22386,21928,0.0222,0.3163,6.766
22720,22722,0.0232,0.3106,6.7222
22722,22720,0.0232,0.502,6.7222
23209,23203,0.0274,0.458,6.6812
23203,23209,0.0274,0.4002,6.6812
22411,85099C,0.0251,0.3657,6.6801
85099C,22411,0.0251,0.458,6.6801
22411,21931,0.0311,0.4532,6.622
21931,22411,0.0311,0.454,6.622
21928,21931,0.0211,0.4521,6.6059
21931,21928,0.0211,0.3088,6.6059
20726,20727,0.0255,0.4856,6.6046
20727,20726,0.0255,0.3468,6.6046
23199,23203,0.0241,0.4497,6.5598
23203,23199,0.0241,0.3516,6.5598
22383,22382,0.0299,0.4112,6.5408
22382,22383,0.0299,0.475,6.5408
22384,20725,0.0336,0.5512,6.5389
20725,22384,0.0336,0.398,6.5389
20728,22383,0.0304,0.4718,6.4974
22383,20728,0.0304,0.4187,6.4974
20726,22383,0.0247,0.4706,6.4807
22383,20726,0.0247,0.3403,6.4807
"21931, 22411",85099B,0.0233,0.7485,6.4374
85099B,"21931, 22411",0.0233,0.2,6.4374
20727,20728,0.0305,0.4143,6.4299
20728,20727,0.0305,0.4727,6.4299
85099C,22386,0.0246,0.4502,6.4253
22386,85099C,0.0246,0.3518,6.4253
22383,20727,0.0342,0.4712,6.4093
20727,22383,0.0342,0.4654,6.4093
21931,21929,0.0216,0.3159,6.4008
21929,21931,0.0216,0.438,6.4008
22386,21931,0.0306,0.4365,6.3779
21931,22386,0.0306,0.4469,6.3779
21929,22386,0.022,0.4466,6.374
22386,21929,0.022,0.3146,6.374
20727,22382,0.0293,0.3979,6.3289
22382,20727,0.0293,0.4653,6.3289
22383,23206,0.0253,0.3486,6.2981
23206,22383,0.0253,0.4573,6.2981
20725,20726,0.0276,0.3276,6.2389
20726,20725,0.0276,0.526,6.2389
22384,22382,0.0239,0.392,6.2364
22382,22384,0.0239,0.3796,6.2364
22386,85099F,0.0205,0.293,6.2105
85099F,22386,0.0205,0.4352,6.2105
23206,22382,0.021,0.3786,6.0219
22382,23206,0.021,0.3333,6.0219
23201,23203,0.021,0.4102,5.9829
23203,23201,0.021,0.3065,5.9829
22383,22384,0.0263,0.3628,5.9608
22384,22383,0.0263,0.4328,5.9608
23199,21931,0.0219,0.4079,5.9605
21931,23199,0.0219,0.3195,5.9605
22383,20725,0.0365,0.5021,5.9558
20725,22383,0.0365,0.4325,5.9558
20725,20727,0.0368,0.4361,5.931
20727,20725,0.0368,0.5,5.931
23206,20727,0.024,0.4344,5.9078
20727,23206,0.024,0.327,5.9078
20728,23206,0.0208,0.3233,5.8408
23206,20728,0.0208,0.3764,5.8408
22386,85099B,0.0475,0.6785,5.8349
85099B,22386,0.0475,0.4089,5.8349
21928,85099B,0.0313,0.6697,5.7593
85099B,21928,0.0313,0.2693,5.7593
85099B,20711,0.0205,0.176,5.7447
20711,85099B,0.0205,0.668,5.7447
22382,20725,0.0303,0.4827,5.7253
20725,22382,0.0303,0.3599,5.7253
22386,22411,0.0275,0.3924,5.7237
22411,22386,0.0275,0.4011,5.7237
85099F,85099B,0.0312,0.6624,5.6965
85099B,85099F,0.0312,0.2688,5.6965
20728,20725,0.0308,0.4784,5.6746
20725,20728,0.0308,0.3657,5.6746
22386,23199,0.0211,0.3016,5.6279
23199,22386,0.0211,0.3944,5.6279
23206,20725,0.0261,0.4716,5.5936
20725,23206,0.0261,0.3096,5.5936
20712,85099B,0.0287,0.6449,5.5461
85099B,20712,0.0287,0.2469,5.5461
85099C,85099B,0.0345,0.6305,5.4226
85099B,85099C,0.0345,0.2969,5.4226
85099B,22385,0.0236,0.2031,5.401
22385,85099B,0.0236,0.628,5.401
21931,85099B,0.0423,0.6177,5.3122
85099B,21931,0.0423,0.3635,5.3122
85123A,21733,0.028,0.2215,5.2169
21733,85123A,0.028,0.6591,5.2169
85099B,20713,0.0224,0.1927,5.2164
20713,85099B,0.0224,0.6066,5.2164
20724,20727,0.0207,0.3787,5.1513
20727,20724,0.0207,0.2817,5.1513
21929,85099B,0.0296,0.5988,5.1494
85099B,21929,0.0296,0.2542,5.1494
21930,85099B,0.0245,0.5947,5.1145
85099B,21930,0.0245,0.2109,5.1145
22423,"22699, 22697",0.0217,0.2156,5.0861
"22699, 22697",22423,0.0217,0.5129,5.0861
20725,23209,0.0256,0.3032,5.0615
23209,20725,0.0256,0.4267,5.0615
20727,23209,0.022,0.299,4.9922
23209,20727,0.022,0.367,4.9922
85099B,22411,0.0398,0.3422,4.9913
22411,85099B,0.0398,0.5804,4.9913
22698,22423,0.0211,0.4986,4.9444
22423,22698,0.0211,0.209,4.9444
85099B,23199,0.0308,0.2646,4.9365
23199,85099B,0.0308,0.574,4.9365
85099B,22379,0.0243,0.2094,4.8762
22379,85099B,0.0243,0.567,4.8762
22666,22720,0.0225,0.362,4.8472
22720,22666,0.0225,0.3009,4.8472
22423,22697,0.0275,0.2727,4.8309
22697,22423,0.0275,0.4871,4.8309
23209,22383,0.0207,0.3458,4.7622
22383,23209,0.0207,0.2852,4.7622
20724,20725,0.0219,0.3998,4.7422
20725,20724,0.0219,0.2593,4.7422
22423,22699,0.0275,0.2727,4.7244
22699,22423,0.0275,0.4764,4.7244
22720,22960,0.0207,0.2766,4.5757
22960,22720,0.0207,0.3417,4.5757
47566,23298,0.0274,0.2864,4.5347
23298,47566,0.0274,0.4334,4.5347
21931,22383,0.0215,0.3142,4.3264
22383,21931,0.0215,0.2961,4.3264
85099B,23202,0.0245,0.2104,4.2578
23202,85099B,0.0245,0.4951,4.2578
23203,85099B,0.0326,0.4761,4.0949
85099B,23203,0.0326,0.2807,4.0949
23201,85099B,0.024,0.4693,4.0357
85099B,23201,0.024,0.2068,4.0357
20724,85099B,0.0233,0.4264,3.6667
85099B,20724,0.0233,0.2005,3.6667
20725,85099B,0.0322,0.3815,3.2806
85099B,20725,0.0322,0.2766,3.2806
85123A,22470,0.0204,0.1616,2.925
22470,85123A,0.0204,0.3695,2.925
85099B,22384,0.0205,0.1766,2.9009
22384,85099B,0.0205,0.3373,2.9009
85099B,22383,0.0232,0.1995,2.7471
22383,85099B,0.0232,0.3194,2.7471
82482,85123A,0.0222,0.3408,2.6975
85123A,82482,0.0222,0.1755,2.6975
85099B,22197,0.0235,0.2021,2.6212
22197,85099B,0.0235,0.3048,2.6212
20727,85099B,0.0221,0.3007,2.5857
85099B,20727,0.0221,0.1901,2.5857
85123A,22457,0.0236,0.1865,2.5281
22457,85123A,0.0236,0.3194,2.5281
85123A,22469,0.0218,0.1726,2.4566
22469,85123A,0.0218,0.3103,2.4566
22423,47566,0.022,0.2186,2.2876
47566,22423,0.022,0.2307,2.2876
47566,85123A,0.023,0.2402,1.9012
85123A,47566,0.023,0.1817,1.9012
85123A,85099B,0.0235,0.186,1.5996
85099B,85123A,0.0235,0.2021,1.5996
85123A,22423,0.02,0.1587,1.5736
22423,85123A,0.02,0.1988,1.5736
